dataset,sample_size,feature_size,stump,capping_ratio,pre_process_time,running_time,iterations,test_error,optimal_value
heart,150,3,NaiveLtf,0.7000000000000001,0.002037385,0.003415589,2,0.21,0.3714285714285716
heart,150,3,NaiveLtf,0.8,0.002042311,0.003586559,2,0.21,0.3833333333333337
image,150,3,NaiveLtf,0.1,0.002106661,0.006600411,7,0.46,-0.1333333333333333
image,150,3,NaiveLtf,0.2,0.002038547,0.005595384,5,0.44,-0.03333333333333329
image,150,3,NaiveLtf,0.30000000000000004,0.002045483,0.009667754,9,0.44,-0.022222222222222074
image,150,3,NaiveLtf,0.4,0.002045824,0.008818349,7,0.46,-0.03333333333333263
image,150,3,NaiveLtf,0.5,0.002045077,0.00671682,5,0.46,-0.12000000000000136
image,150,3,NaiveLtf,0.6000000000000001,0.002072288,0.010587828,8,0.46,-0.016666666666666656
image,150,3,NaiveLtf,0.7000000000000001,0.002032384,0.004827425,3,0.29,0.08571428571428569
image,150,3,NaiveLtf,0.8,0.002040902,0.006979552,4,0.29,0.19999999999999996
ringnorm,150,3,NaiveLtf,0.1,0.002065146,0.007327498,8,0.58,-0.0666666666666668
ringnorm,150,3,NaiveLtf,0.2,0.002044622,0.011611082,12,0.58,-0.06666666666666646
ringnorm,150,3,NaiveLtf,0.30000000000000004,0.002035399,0.014019714,13,0.58,-0.04444444444444443
ringnorm,150,3,NaiveLtf,0.4,0.002040196,0.006301029,5,0.58,-0.033333333333333354
ringnorm,150,3,NaiveLtf,0.5,0.002035851,0.010252088,8,0.3,-0.004444444444443989
ringnorm,150,3,NaiveLtf,0.6000000000000001,0.002037948,0.008174205,6,0.35,0.02222222222222221
ringnorm,150,3,NaiveLtf,0.7000000000000001,0.002042403,0.003220213,2,0.35,0.0857142857142857
ringnorm,150,3,NaiveLtf,0.8,0.002037239,0.003437796,2,0.35,0.200000000000001
splice,150,3,NaiveLtf,0.1,0.002036222,0.009706424,12,0.55,0.000000000000000027755575615628914
splice,150,3,NaiveLtf,0.2,0.002038451,0.006815341,7,0.55,-0.06666666666666665
splice,150,3,NaiveLtf,0.30000000000000004,0.002053003,0.009358614,9,0.55,-0.04444444444444443
splice,150,3,NaiveLtf,0.4,0.0020382,0.006992508,6,0.55,-0.03333333333333474
splice,150,3,NaiveLtf,0.5,0.002054387,0.01084277,9,0.55,-0.033333333333332646
splice,150,3,NaiveLtf,0.6000000000000001,0.002043683,0.010311472,8,0.55,-0.00000000000000001734723475976807
splice,150,3,NaiveLtf,0.7000000000000001,0.002047079,0.009450645,7,0.55,0.009523809523810852
splice,150,3,NaiveLtf,0.8,0.002043002,0.011794443,8,0.55,-0.033333333333333326
thyroid,150,3,NaiveLtf,0.1,0.002061298,0.007838056,9,0.71,-0.1666666666666668
thyroid,150,3,NaiveLtf,0.2,0.002049923,0.006875426,7,0.71,-0.06666666666666665
thyroid,150,3,NaiveLtf,0.30000000000000004,0.002045095,0.00577325,5,0.71,-0.08888888888888885
thyroid,150,3,NaiveLtf,0.4,0.002053141,0.008482052,7,0.71,-0.000000000000000027755575615628914
thyroid,150,3,NaiveLtf,0.5,0.002054402,0.006755724,5,0.14,0.06666666666666665
thyroid,150,3,NaiveLtf,0.6000000000000001,0.002036177,0.00325015,2,0.22,0.0888888888888889
thyroid,150,3,NaiveLtf,0.7000000000000001,0.002043199,0.003425189,2,0.22,0.25714285714285706
thyroid,150,3,NaiveLtf,0.8,0.002053102,0.003751625,2,0.22,0.3500000000000013
twonorm,150,3,NaiveLtf,0.1,0.002048906,0.014896214,18,0.51,-0.06666666666666649
twonorm,150,3,NaiveLtf,0.2,0.002102252,0.007976086,8,0.51,-0.000000000000000013877787807814457
twonorm,150,3,NaiveLtf,0.30000000000000004,0.002045612,0.012432553,12,0.51,0.000000000000000006938893903907228
twonorm,150,3,NaiveLtf,0.4,0.002044394,0.006264364,5,0.18,-0.06666666666666665
twonorm,150,3,NaiveLtf,0.5,0.002043371,0.00687666,5,0.18,0.20000000000000004
twonorm,150,3,NaiveLtf,0.6000000000000001,0.002036865,0.006392327,4,0.18,0.33333333333333337
twonorm,150,3,NaiveLtf,0.7000000000000001,0.00204504,0.005170864,3,0.19,0.4285714285714288
twonorm,150,3,NaiveLtf,0.8,0.002041724,0.003823155,2,0.18,0.5000000000000018
waveform,150,3,NaiveLtf,0.1,0.002046416,0.008867727,11,0.69,0.000000000000000013877787807814457
waveform,150,3,NaiveLtf,0.2,0.002047901,0.005527958,6,0.69,-0.1333333333333334
waveform,150,3,NaiveLtf,0.30000000000000004,0.002033971,0.006995143,7,0.69,-0.1333333333333333
waveform,150,3,NaiveLtf,0.4,0.002047219,0.005855756,5,0.69,-0.000000000000000020816681711721685
waveform,150,3,NaiveLtf,0.5,0.00204882,0.008636711,7,0.69,-0.01333333333333469
waveform,150,3,NaiveLtf,0.6000000000000001,0.002042261,0.006832853,5,0.58,-0.03888888888888965
waveform,150,3,NaiveLtf,0.7000000000000001,0.002047722,0.008481337,6,0.69,-0.019047619047619042
waveform,150,3,NaiveLtf,0.8,0.002052599,0.004678008,3,0.35,0.09999999999999999
banana,150,2,NaiveLtf,0.1,0.002109255,0.006278235,6,0.57,-0.000000000000000027755575615628914
banana,150,2,NaiveLtf,0.2,0.002106833,0.009510244,11,0.57,-0.06666666666666662
banana,150,2,NaiveLtf,0.30000000000000004,0.00211684,0.010465862,11,0.57,-0.0888888888888889
banana,150,2,NaiveLtf,0.4,0.002094959,0.007447179,7,0.57,-0.20000000000000068
banana,150,2,NaiveLtf,0.5,0.002107798,0.00895624,8,0.57,-0.10666666666666669
banana,150,2,NaiveLtf,0.6000000000000001,0.002095212,0.008342562,7,0.57,-0.022222222222222216
banana,150,2,NaiveLtf,0.7000000000000001,0.002094391,0.008645525,7,0.57,-0.01904761904761905
banana,150,2,NaiveLtf,0.8,0.002097984,0.006539332,5,0.35,0.016666666666667718
breast_cancer,150,3,NaiveLtf,0.1,0.002102874,0.010156619,13,0.69,-0.00000000000000003469446951953614
breast_cancer,150,3,NaiveLtf,0.2,0.002096171,0.005990844,7,0.69,-0.2
breast_cancer,150,3,NaiveLtf,0.30000000000000004,0.002099119,0.005967976,6,0.69,0.000000000000000006938893903907228
breast_cancer,150,3,NaiveLtf,0.4,0.002107467,0.006424578,6,0.69,-0.000000000000001394717674685353
breast_cancer,150,3,NaiveLtf,0.5,0.0021034,0.004872667,4,0.68,-0.040000000000001354
breast_cancer,150,3,NaiveLtf,0.6000000000000001,0.002164251,0.006220362,5,0.31,0.08888888888888889
breast_cancer,150,3,NaiveLtf,0.7000000000000001,0.002097452,0.004093777,3,0.31,0.21904761904761896
breast_cancer,150,3,NaiveLtf,0.8,0.002096825,0.002880707,2,0.31,0.3166666666666679
diabetis,150,3,NaiveLtf,0.1,0.002117994,0.012311127,15,0.7,-0.06666666666666686
diabetis,150,3,NaiveLtf,0.2,0.002150618,0.00614267,6,0.7,-0.000000000000000013877787807814457
diabetis,150,3,NaiveLtf,0.30000000000000004,0.002098673,0.008861001,8,0.7,-0.08888888888888888
diabetis,150,3,NaiveLtf,0.4,0.002104751,0.006070719,5,0.23,-0.13333333333333333
diabetis,150,3,NaiveLtf,0.5,0.00211537,0.006558772,5,0.2,0.09333333333333334
diabetis,150,3,NaiveLtf,0.6000000000000001,0.002094403,0.004676315,3,0.2,0.22222222222222218
diabetis,150,3,NaiveLtf,0.7000000000000001,0.002114524,0.005023908,3,0.2,0.37142857142857294
diabetis,150,3,NaiveLtf,0.8,0.002108265,0.003739725,2,0.2,0.48333333333333506
flare_solar,144,3,NaiveLtf,0.1,0.002131235,0.006674007,9,0.36,0.00000000000000005551115123125783
flare_solar,144,3,NaiveLtf,0.2,0.002100291,0.004322487,5,0.36,0.000000000000000013877787807814457
flare_solar,144,3,NaiveLtf,0.30000000000000004,0.002102725,0.004509862,5,0.36,0.000000000000000020816681711721685
flare_solar,144,3,NaiveLtf,0.4,0.002097962,0.011922507,12,0.36,-0.000000000000000027755575615628914
flare_solar,144,3,NaiveLtf,0.5,0.002099275,0.006651749,6,0.36,-0.027777777777778172
flare_solar,144,3,NaiveLtf,0.6000000000000001,0.002117601,0.00705851,6,0.36,-0.005787037037037025
flare_solar,144,3,NaiveLtf,0.7000000000000001,0.002099627,0.006190288,5,0.36,0.007936507936509324
flare_solar,144,3,NaiveLtf,0.8,0.002104466,0.002646742,2,0.36,0.13194444444444237
german,150,3,NaiveLtf,0.1,0.002102585,0.008214277,10,0.59,0.000000000000000027755575615628914
german,150,3,NaiveLtf,0.2,0.002105086,0.0056694,6,0.59,-0.000000000000000013877787807814457
german,150,3,NaiveLtf,0.30000000000000004,0.002107374,0.007404252,7,0.51,-0.06666666666666662
german,150,3,NaiveLtf,0.4,0.002103226,0.008068603,7,0.59,-0.03333333333333366
german,150,3,NaiveLtf,0.5,0.002097091,0.007432472,6,0.34,0.01333333333333333
german,150,3,NaiveLtf,0.6000000000000001,0.002108565,0.007714915,6,0.29,0.0888888888888889
german,150,3,NaiveLtf,0.7000000000000001,0.002103053,0.004582032,3,0.28,0.29523809523809524
german,150,3,NaiveLtf,0.8,0.002106541,0.0046949,3,0.24,0.33333333333333354
heart,150,3,NaiveLtf,0.1,0.002102899,0.013478364,16,0.53,-0.00000000000000004163336342344337
heart,150,3,NaiveLtf,0.2,0.002114226,0.011560479,13,0.53,-0.06666666666666665
heart,150,3,NaiveLtf,0.30000000000000004,0.002095835,0.01113986,11,0.39,-0.022222222222222206
heart,150,3,NaiveLtf,0.4,0.00210004,0.00995555,9,0.53,0.000000000000000006938893903907228
heart,150,3,NaiveLtf,0.5,0.002101746,0.00507066,4,0.21,0.14666666666666667
heart,150,3,NaiveLtf,0.6000000000000001,0.002103677,0.004432587,3,0.21,0.2888888888888888
heart,150,3,NaiveLtf,0.7000000000000001,0.002104484,0.003284991,2,0.21,0.3714285714285716
heart,150,3,NaiveLtf,0.8,0.002098154,0.00349996,2,0.21,0.3833333333333337
image,150,3,NaiveLtf,0.1,0.002097651,0.006313563,7,0.46,-0.1333333333333333
image,150,3,NaiveLtf,0.2,0.00212057,0.010037878,11,0.45,-0.06666666666666676
image,150,3,NaiveLtf,0.30000000000000004,0.002101317,0.009866138,10,0.46,-0.02222222222222174
image,150,3,NaiveLtf,0.4,0.002110595,0.007867968,7,0.46,-0.13333333333333333
image,150,3,NaiveLtf,0.5,0.002100629,0.00623202,5,0.46,-0.12000000000000136
image,150,3,NaiveLtf,0.6000000000000001,0.002105008,0.010194524,8,0.46,-0.016666666666666656
image,150,3,NaiveLtf,0.7000000000000001,0.002047299,0.004426837,3,0.29,0.08571428571428569
image,150,3,NaiveLtf,0.8,0.002093566,0.005959617,4,0.29,0.19999999999999996
ringnorm,150,3,NaiveLtf,0.1,0.002114126,0.008585035,10,0.58,0
ringnorm,150,3,NaiveLtf,0.2,0.002128935,0.011522035,13,0.58,-0.04000000000000003
ringnorm,150,3,NaiveLtf,0.30000000000000004,0.002110889,0.010214151,10,0.58,0.000000000000000006938893903907228
ringnorm,150,3,NaiveLtf,0.4,0.002123688,0.010229287,9,0.34,-0.028571428571428772
ringnorm,150,3,NaiveLtf,0.5,0.002102276,0.009386623,8,0.58,-0.10666666666666672
ringnorm,150,3,NaiveLtf,0.6000000000000001,0.002105,0.007601173,6,0.35,-0.022222222222220683
ringnorm,150,3,NaiveLtf,0.7000000000000001,0.002105003,0.00422637,3,0.33,0.0857142857142857
ringnorm,150,3,NaiveLtf,0.8,0.002104965,0.004593155,3,0.34,0.2333333333333333
splice,150,3,NaiveLtf,0.1,0.002107797,0.01030979,13,0.55,-0.000000000000000013877787807814457
splice,150,3,NaiveLtf,0.2,0.002095593,0.007886856,9,0.55,-0.000000000000000013877787807814457
splice,150,3,NaiveLtf,0.30000000000000004,0.002110428,0.007743506,8,0.55,-0.06666666666666618
splice,150,3,NaiveLtf,0.4,0.002106998,0.007459085,7,0.55,-0.0000000000000003677613769070831
splice,150,3,NaiveLtf,0.5,0.002117499,0.008224798,7,0.55,0.00000000000000003122502256758253
splice,150,3,NaiveLtf,0.6000000000000001,0.002103676,0.008328589,7,0.55,0.000000000000000010408340855860843
splice,150,3,NaiveLtf,0.7000000000000001,0.002102313,0.008678839,7,0.55,0.009523809523810831
splice,150,3,NaiveLtf,0.8,0.002101021,0.010516279,8,0.55,-0.04999999999999999
thyroid,150,3,NaiveLtf,0.1,0.002093659,0.007565464,9,0.71,-0.1666666666666668
thyroid,150,3,NaiveLtf,0.2,0.002110022,0.006511046,7,0.71,-0.06666666666666665
thyroid,150,3,NaiveLtf,0.30000000000000004,0.002106817,0.01016139,10,0.08,0.06666666666666655
thyroid,150,3,NaiveLtf,0.4,0.002124097,0.011244381,10,0.1,0.0666666666666664
thyroid,150,3,NaiveLtf,0.5,0.002106676,0.006325536,5,0.14,0.06666666666666665
thyroid,150,3,NaiveLtf,0.6000000000000001,0.00209854,0.003034058,2,0.22,0.0888888888888889
thyroid,150,3,NaiveLtf,0.7000000000000001,0.002097766,0.003213977,2,0.22,0.25714285714285706
thyroid,150,3,NaiveLtf,0.8,0.002103437,0.00342191,2,0.22,0.3500000000000013
twonorm,150,3,NaiveLtf,0.1,0.002102447,0.014555897,18,0.51,-0.06666666666666649
twonorm,150,3,NaiveLtf,0.2,0.002098949,0.006751352,7,0.51,-0.10000000000000003
twonorm,150,3,NaiveLtf,0.30000000000000004,0.002106798,0.011853882,12,0.51,0.000000000000000006938893903907228
twonorm,150,3,NaiveLtf,0.4,0.00211642,0.005853896,5,0.18,-0.06666666666666665
twonorm,150,3,NaiveLtf,0.5,0.002103521,0.00622645,5,0.18,0.20000000000000004
twonorm,150,3,NaiveLtf,0.6000000000000001,0.002099167,0.006006768,4,0.18,0.33333333333333337
twonorm,150,3,NaiveLtf,0.7000000000000001,0.002105602,0.004926798,3,0.19,0.4285714285714288
twonorm,150,3,NaiveLtf,0.8,0.00208934,0.003617324,2,0.18,0.5000000000000018
waveform,150,3,NaiveLtf,0.1,0.00210672,0.00859578,11,0.69,0.000000000000000013877787807814457
waveform,150,3,NaiveLtf,0.2,0.002103801,0.005227974,6,0.69,-0.1333333333333334
waveform,150,3,NaiveLtf,0.30000000000000004,0.002100577,0.006513254,7,0.69,-0.1333333333333333
waveform,150,3,NaiveLtf,0.4,0.002108601,0.005449608,5,0.69,-0.000000000000000020816681711721685
waveform,150,3,NaiveLtf,0.5,0.002107706,0.007878443,7,0.69,-0.01333333333333469
waveform,150,3,NaiveLtf,0.6000000000000001,0.002122586,0.006236159,5,0.58,-0.03888888888888965
waveform,150,3,NaiveLtf,0.7000000000000001,0.00209966,0.007775146,6,0.69,-0.03809523809523809
waveform,150,3,NaiveLtf,0.8,0.002096002,0.004185948,3,0.35,0.09999999999999999
