dataset,sample_size,feature_size,stump,capping_ratio,pre_process_time,running_time,optimal_value
banana.csv,5300,4,ZDDStump,0.1,0.004975299,0.015767878,-0.11132075471698105
banana.csv,5300,4,DStump,0.1,0.000775399,27.622156101,0.009433962264150903
banana.csv,5300,4,ZDDStump,0.2,0.004636465,0.009923988,-0.000000000000000054860629927766524
banana.csv,5300,4,DStump,0.2,0.000786006,4.249848354,0.00943396226415954
banana.csv,5300,4,ZDDStump,0.30000000000000004,0.004630023,0.010183357,0
banana.csv,5300,4,DStump,0.30000000000000004,0.000785942,2.734122024,0.008805031446540879
banana.csv,5300,4,ZDDStump,0.4,0.004737851,0.01099874,0.00000000000000000032526065174565133
german,1000,40,ZDDStump,0.2,0.036831871,0.032176869,0.009999999999999957
german,1000,40,DStump,0.2,0.009324178,8.381169612,0.010331903295046057
german,1000,40,ZDDStump,0.2,0.029642912,0.017949221,0.009999999999999957
german,1000,40,ZDDStump,0.1,0.029483379,0.028586691,-0.000000000000000010408340855860843
german,1000,40,DStump,0.1,0.01042215,20.373576315,0.012454940407267526
german,1000,40,ZDDStump,0.2,0.026858646,0.01688228,0.009999999999999957
german,1000,40,DStump,0.2,0.010503748,7.604614444,0.010331903295046057
german,1000,40,ZDDStump,0.30000000000000004,0.027656972,0.03442581,-0.000000000000001929879867024198
german,1000,40,DStump,0.30000000000000004,0.009491725,3.845536583,0.011665112763408186
german,1000,40,ZDDStump,0.4,0.026838593,0.018091468,-0.49999999999999006
german,1000,40,DStump,0.4,0.009581397,1.202393426,0.012583100688454224
german,1000,40,ZDDStump,0.5,0.028194237,0.016942918,-0.200000000000001
german,1000,40,DStump,0.5,0.009415412,0.447624372,0.020122161568719592
german,1000,40,ZDDStump,0.6000000000000001,0.028341644,0.016717786,-0.000000000000009583046162164877
german,1000,40,DStump,0.6000000000000001,0.009240643,0.126640965,0.06500000000000951
german,1000,40,ZDDStump,0.7000000000000001,0.027077041,0.018575728,0.14285714285713466
german,1000,40,DStump,0.7000000000000001,0.009428326,0.029769821,0.19714285714285681
german,1000,40,ZDDStump,0.8,0.029126796,0.011961057,0.2575000000000158
german,1000,40,DStump,0.8,0.009484845,0.023338833,0.29749999999999915
